127.0.0.1 - - [13/Jun/2021:15:35:16 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:19 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:19 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:19 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:19 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/layercake.html HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/images/button.JPG HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/images/background.png HTTP/1.1" 200 15185
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/font/Catalina_Avalon_Sans_Bold.ttf HTTP/1.1" 200 323604
0:0:0:0:0:0:0:1 - - [13/Jun/2021:18:47:22 +0900] "GET /Lecture-Web/assignment/font/Mike%20Samiya.ttf HTTP/1.1" 200 63884
